target,model_name,family,status,cv_mae,cv_rmse,cv_r2,cv_pearson,cv_spearman,train_mae,train_rmse,train_r2,top_decile_actual_mean,overall_actual_mean,top_decile_lift,params_json,rows_used,notes
bpr,xgb_lr_0.015_depth_4_lambda_2.0,xgboost,ok,1.3332578576356173,1.6735337382074942,0.42837731030399284,0.6571559236184278,0.6558683431584138,0.8483365777446814,1.085903370813086,0.7593294904725312,3.4860526315789473,1.2193386243386242,2.2667140072403233,"{""learning_rate"": 0.015, ""max_depth"": 4, ""n_estimators"": 180, ""reg_lambda"": 2.0}",378,
bpr,xgb_lr_0.015_depth_4_lambda_8.0,xgboost,ok,1.3521605237214656,1.6936154583873058,0.4145765254228876,0.6495021406890445,0.649208514178254,0.9273351025582838,1.1906262744444163,0.7106713508393535,3.6605263157894736,1.2193386243386242,2.4411876914508497,"{""learning_rate"": 0.015, ""max_depth"": 4, ""n_estimators"": 180, ""reg_lambda"": 8.0}",378,
bpr,xgb_lr_0.03_depth_2_lambda_2.0,xgboost,ok,1.3057592395146096,1.6395060345290469,0.4513864195819506,0.6725746401232764,0.6733683771804428,1.0068056011122095,1.2832642372820875,0.6638967612119071,3.5718421052631584,1.2193386243386242,2.3525034809245344,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 180, ""reg_lambda"": 2.0}",378,
bpr,xgb_lr_0.03_depth_2_lambda_8.0,xgboost,ok,1.3096364910773215,1.6456257773000298,0.44728318371145803,0.6701485298710564,0.6682061737566982,1.0424588530866934,1.3216425767780422,0.6434925933832911,3.801315789473685,1.2193386243386242,2.5819771651350605,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 180, ""reg_lambda"": 8.0}",378,
bpr,xgb_lr_0.03_depth_3_lambda_2.0,xgboost,ok,1.3195176941515614,1.6421405975917216,0.4496218413073736,0.6706496792931055,0.670831156641687,0.8019660410421492,1.0187969028334927,0.7881562054200434,3.571578947368421,1.2193386243386242,2.352240323029797,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 180, ""reg_lambda"": 2.0}",378,
bpr,xgb_lr_0.03_depth_3_lambda_8.0,xgboost,ok,1.3200132337106125,1.644897193040213,0.44777249499009664,0.6692487887165612,0.6684946785834923,0.8643892598345324,1.0969796991327485,0.7543947216989692,3.7955263157894734,1.2193386243386242,2.5761876914508495,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 180, ""reg_lambda"": 8.0}",378,
bpr,xgb_lr_0.03_depth_4_lambda_2.0,xgboost,ok,1.348706018726228,1.6771267820974134,0.4259201501406178,0.6533631309001172,0.6536329584357533,0.5960607101650485,0.7657718123061211,0.8803151259245344,3.5547368421052625,1.2193386243386242,2.335398217766638,"{""learning_rate"": 0.03, ""max_depth"": 4, ""n_estimators"": 180, ""reg_lambda"": 2.0}",378,
bpr,xgb_lr_0.03_depth_4_lambda_8.0,xgboost,ok,1.3324828670217248,1.663039382636121,0.43552386853433256,0.6601739191049685,0.6594517130825832,0.6823889640857658,0.8768833768451999,0.8430634181234877,3.6623684210526313,1.2193386243386242,2.443029796714007,"{""learning_rate"": 0.03, ""max_depth"": 4, ""n_estimators"": 180, ""reg_lambda"": 8.0}",378,
bpr,xgb_lr_0.06_depth_2_lambda_2.0,xgboost,ok,1.3144491691799913,1.646413406177428,0.4467539748090926,0.670528552485421,0.6721814747663237,0.8545454611222226,1.086512665893663,0.7590593366066323,3.4952631578947373,1.2193386243386242,2.275924533556113,"{""learning_rate"": 0.06, ""max_depth"": 2, ""n_estimators"": 180, ""reg_lambda"": 2.0}",378,
bpr,xgb_lr_0.06_depth_2_lambda_8.0,xgboost,ok,1.312660518616571,1.644413340842559,0.44809732646849953,0.6707044498401334,0.6704074533650632,0.894542569928561,1.1323274925748887,0.7383115114077075,3.728157894736842,1.2193386243386242,2.5088192703982175,"{""learning_rate"": 0.06, ""max_depth"": 2, ""n_estimators"": 180, ""reg_lambda"": 8.0}",378,
bpr,xgb_lr_0.06_depth_3_lambda_2.0,xgboost,ok,1.3386824914583413,1.6714315898980177,0.4298124543324595,0.6606832568871741,0.6627890151625677,0.5825376846902467,0.7503060036129408,0.885100706596738,3.6,1.2193386243386242,2.3806613756613757,"{""learning_rate"": 0.06, ""max_depth"": 3, ""n_estimators"": 180, ""reg_lambda"": 2.0}",378,
bpr,xgb_lr_0.06_depth_3_lambda_8.0,xgboost,ok,1.3328720774038365,1.6601121650121624,0.4375092578175115,0.6640838874196835,0.6595140354575665,0.6431988214639326,0.8250555331603028,0.8610665317474834,3.9844736842105255,1.2193386243386242,2.765135059871901,"{""learning_rate"": 0.06, ""max_depth"": 3, ""n_estimators"": 180, ""reg_lambda"": 8.0}",378,
bpr,xgb_lr_0.06_depth_4_lambda_2.0,xgboost,ok,1.3449184226151063,1.6871429976446635,0.419042580584711,0.6518699609273394,0.6509346551096077,0.334495863440353,0.43617070772357613,0.9611712413152261,3.7360526315789473,1.2193386243386242,2.5167140072403233,"{""learning_rate"": 0.06, ""max_depth"": 4, ""n_estimators"": 180, ""reg_lambda"": 2.0}",378,
bpr,xgb_lr_0.06_depth_4_lambda_8.0,xgboost,ok,1.3487327747513103,1.6809980089181515,0.4232668525429155,0.6544767764650556,0.6527352273978932,0.42464814698786807,0.5628303949418867,0.9353459699464085,3.847631578947368,1.2193386243386242,2.628292954608744,"{""learning_rate"": 0.06, ""max_depth"": 4, ""n_estimators"": 180, ""reg_lambda"": 8.0}",378,
bpm,mean_baseline,baseline,baseline,2.5572181999830006,3.2044801907883915,-0.007008974424024261,-0.08193595033810279,-0.06156184209909456,2.5572181999830006,3.2044801907883915,-0.007008974424024261,0.3139534883720931,0.8582159624413145,-0.5442624740692215,{},426,Mean prediction within each training fold
bpm,ridge_alpha_0.03,ridge,ok,2.3238180775747366,2.9464312042406697,0.14864484694322522,0.4884701270855154,0.49321041482479205,1.7337922486314699,2.2073815622096755,0.5221704765335031,3.3465116279069775,0.8582159624413145,2.488295665465663,"{""alpha"": 0.03}",426,
bpm,ridge_alpha_0.1,ridge,ok,2.3076913556655803,2.928804533294731,0.15880063789214283,0.4936570702030138,0.49807529993254634,1.7362837914543299,2.2089483529881893,0.5214919127532638,3.3465116279069775,0.8582159624413145,2.488295665465663,"{""alpha"": 0.1}",426,
bpm,ridge_alpha_0.3,ridge,ok,2.2742924418426034,2.8891397998126,0.18143103946660522,0.5043836189853554,0.5075274293223863,1.7412865425535553,2.2131630262299113,0.5196641839945287,3.6604651162790707,0.8582159624413145,2.802249153837756,"{""alpha"": 0.3}",426,
bpm,ridge_alpha_1,ridge,ok,2.2075399320173466,2.8105283837902424,0.22537036142980804,0.5253096846112335,0.5275537389200328,1.750852752926017,2.224942034754041,0.5145376425413831,3.6511627906976742,0.8582159624413145,2.7929468282563596,"{""alpha"": 1}",426,
bpm,ridge_alpha_3,ridge,ok,2.130265665406121,2.7263949480137883,0.27105343263245585,0.5480809768208421,0.5472460567724033,1.7653783506871235,2.2494497745043125,0.5037840041211813,3.94186046511628,0.8582159624413145,3.0836445026749653,"{""alpha"": 3}",426,
bpm,ridge_alpha_10,ridge,ok,2.062678623418691,2.6516047838532995,0.31049765706529,0.56869965055663,0.5672414742681163,1.7937626869402186,2.2935178517257877,0.4841512194983071,4.069767441860466,0.8582159624413145,3.2115514794191515,"{""alpha"": 10}",426,
bpm,ridge_alpha_30,ridge,ok,2.0191335439316593,2.6070170146192617,0.33349119716240927,0.58062945412779,0.5779308401022277,1.8242844861624725,2.3414494432187016,0.462364758859113,4.18139534883721,0.8582159624413145,3.3231793863958954,"{""alpha"": 30}",426,
bpm,ridge_alpha_100,ridge,ok,2.0104555582059,2.5863070299526933,0.34403854716119464,0.5871053443791399,0.5844081687415564,1.8673380261687533,2.3993930916130624,0.4354258794599313,4.2046511627906975,0.8582159624413145,3.346435200349383,"{""alpha"": 100}",426,
bpm,ridge_alpha_300,ridge,ok,2.0630664867393884,2.6357280819468283,0.31872984168640073,0.5836298526699243,0.5795106063098976,1.950315023617053,2.492714050194788,0.39065523874861885,4.095348837209302,0.8582159624413145,3.2371328747679877,"{""alpha"": 300}",426,
bpm,ridge_alpha_1000,ridge,ok,2.229537559442841,2.813494066570186,0.22373471323131622,0.5636370738703573,0.5577830577922045,2.129407621988283,2.696791579013626,0.28679738760701146,3.974418604651163,0.8582159624413145,3.1162026422098483,"{""alpha"": 1000}",426,
bpm,elastic_alpha_0.01_l1_0.05,elastic_net,ok,2.125402019958704,2.7202271950157595,0.27434780266649994,0.5500167603868179,0.5500084161083617,1.772268962111838,2.2617752441055368,0.49833124737744827,3.94186046511628,0.8582159624413145,3.0836445026749653,"{""alpha"": 0.01, ""l1_ratio"": 0.05}",426,
bpm,elastic_alpha_0.01_l1_0.15,elastic_net,ok,2.122734563360229,2.716578265132703,0.27629328579996815,0.5510560126050006,0.5509101860587724,1.7730166475354718,2.264377543835826,0.49717618700234867,3.94186046511628,0.8582159624413145,3.0836445026749653,"{""alpha"": 0.01, ""l1_ratio"": 0.15}",426,
bpm,elastic_alpha_0.01_l1_0.35,elastic_net,ok,2.1178088658547405,2.7083553522227715,0.280667885082455,0.5535750445424238,0.5526679311351196,1.7759175794144562,2.270756985703275,0.4943389800379524,3.995348837209302,0.8582159624413145,3.137132874767987,"{""alpha"": 0.01, ""l1_ratio"": 0.35}",426,
bpm,elastic_alpha_0.01_l1_0.65,elastic_net,ok,2.109852069496184,2.699950192290653,0.2851257341411847,0.5560513272573282,0.554945486278423,1.7821943639153304,2.2821530383508843,0.48925080933322196,4.018604651162791,0.8582159624413145,3.1603886887214765,"{""alpha"": 0.01, ""l1_ratio"": 0.65}",426,
bpm,elastic_alpha_0.03_l1_0.05,elastic_net,ok,2.0627010038433333,2.650070196456081,0.3112955100710394,0.5695425402596987,0.5689522602447905,1.803037936557493,2.308795498473191,0.47725595695600886,4.069767441860465,0.8582159624413145,3.2115514794191506,"{""alpha"": 0.03, ""l1_ratio"": 0.05}",426,
bpm,elastic_alpha_0.03_l1_0.15,elastic_net,ok,2.0554476620110567,2.6420760279775415,0.3154443176310099,0.5721553110793727,0.570111257395723,1.8089807091226595,2.319495231155336,0.4723995875134339,4.097674418604652,0.8582159624413145,3.2394584561633373,"{""alpha"": 0.03, ""l1_ratio"": 0.15}",426,
bpm,elastic_alpha_0.03_l1_0.35,elastic_net,ok,2.040608923134963,2.628600567643742,0.3224094301643293,0.5764959551362585,0.5732803368676903,1.82461777473072,2.344052708043699,0.46116858956335227,4.193023255813954,0.8582159624413145,3.3348072933726396,"{""alpha"": 0.03, ""l1_ratio"": 0.35}",426,
bpm,elastic_alpha_0.03_l1_0.65,elastic_net,ok,2.026625567450715,2.611082909871048,0.3314106060653783,0.5824022644997064,0.5788212001556932,1.8444819420490977,2.376563223797786,0.44611844451361327,4.218604651162791,0.8582159624413145,3.3603886887214767,"{""alpha"": 0.03, ""l1_ratio"": 0.65}",426,
bpm,elastic_alpha_0.1_l1_0.05,elastic_net,ok,2.0152371273573193,2.5995851604749007,0.3372858297470024,0.5833063963753063,0.5805592301720123,1.8412041439280453,2.3678977448223386,0.450150231786309,4.232558139534884,0.8582159624413145,3.3743421770935695,"{""alpha"": 0.1, ""l1_ratio"": 0.05}",426,
bpm,elastic_alpha_0.1_l1_0.15,elastic_net,ok,2.006254271065979,2.588841162477791,0.34275246038712337,0.5872805473614243,0.5860102114146908,1.8548889430201279,2.3885015145843496,0.4405397944894026,4.169767441860465,0.8582159624413145,3.3115514794191503,"{""alpha"": 0.1, ""l1_ratio"": 0.15}",426,
bpm,elastic_alpha_0.1_l1_0.35,elastic_net,ok,1.9884835007893629,2.5676971798891848,0.35344456507579336,0.5954713911703177,0.5964095174876829,1.8676939114993092,2.407472087438106,0.4316175239446566,4.169767441860466,0.8582159624413145,3.311551479419151,"{""alpha"": 0.1, ""l1_ratio"": 0.35}",426,
bpm,elastic_alpha_0.1_l1_0.65,elastic_net,ok,1.9809695187531637,2.5506316244319223,0.3620103421718738,0.6021399168136196,0.6014980986702422,1.8764225295064978,2.420192359736197,0.4255953729150148,4.16046511627907,0.8582159624413145,3.3022491538377556,"{""alpha"": 0.1, ""l1_ratio"": 0.65}",426,
bpm,elastic_alpha_0.3_l1_0.05,elastic_net,ok,2.0043523326357326,2.5802726837979573,0.3470959418890839,0.5897549504744783,0.5878725860222097,1.8922807830065391,2.430259923639833,0.42080659397011366,4.2046511627906975,0.8582159624413145,3.346435200349383,"{""alpha"": 0.3, ""l1_ratio"": 0.05}",426,
bpm,elastic_alpha_0.3_l1_0.15,elastic_net,ok,1.9950851912356031,2.5667802271212525,0.3539062666672258,0.5964028889067732,0.5951916080117066,1.9048973932478546,2.4449564931161243,0.41378027227302994,4.195348837209303,0.8582159624413145,3.3371328747679883,"{""alpha"": 0.3, ""l1_ratio"": 0.15}",426,
bpm,elastic_alpha_0.3_l1_0.35,elastic_net,ok,1.9934456434440537,2.5595536357635837,0.35753920932416927,0.6011249846355525,0.5979722076591082,1.9187628439718958,2.462616872447014,0.40528093649594443,4.116279069767442,0.8582159624413145,3.2580631073261275,"{""alpha"": 0.3, ""l1_ratio"": 0.35}",426,
bpm,elastic_alpha_0.3_l1_0.65,elastic_net,ok,2.004895151493654,2.567337080302687,0.35362590111548264,0.598364547622447,0.5941027778460705,1.9423064536095735,2.4918935468682517,0.3910563173388031,4.048837209302326,0.8582159624413145,3.190621246861012,"{""alpha"": 0.3, ""l1_ratio"": 0.65}",426,
bpm,elastic_alpha_1.0_l1_0.05,elastic_net,ok,2.069845103356511,2.6446187159225034,0.31412607468125475,0.5867039443183536,0.5844028130756435,2.0107852960899795,2.564209095495834,0.3551999964607694,4.169767441860465,0.8582159624413145,3.3115514794191503,"{""alpha"": 1.0, ""l1_ratio"": 0.05}",426,
bpm,elastic_alpha_1.0_l1_0.15,elastic_net,ok,2.0868868998750196,2.6608035185625214,0.3057054265608148,0.5900180237855228,0.5869471424760963,2.0451706129970466,2.602057541471074,0.3360246584656643,4.113953488372093,0.8582159624413145,3.255737525930779,"{""alpha"": 1.0, ""l1_ratio"": 0.15}",426,
bpm,elastic_alpha_1.0_l1_0.35,elastic_net,ok,2.124603640219662,2.697389948375898,0.28648085892850117,0.5898676790495042,0.5824645277251824,2.1025062524326166,2.665775906388969,0.303108070076051,4.2883720930232565,0.8582159624413145,3.430156130581942,"{""alpha"": 1.0, ""l1_ratio"": 0.35}",426,
bpm,elastic_alpha_1.0_l1_0.65,elastic_net,ok,2.1373714110636173,2.7113245541804227,0.27908979593204686,0.594091122180964,0.5872779177840804,2.12452273488075,2.692244235539897,0.2892005714045792,4.013953488372094,0.8582159624413145,3.155737525930779,"{""alpha"": 1.0, ""l1_ratio"": 0.65}",426,
bpm,rf_depth_2_leaf_3,random_forest,ok,2.0059326086702423,2.565746388588962,0.35442662448466056,0.6003072295796887,0.5937182565571795,1.9106133100511768,2.43952288421997,0.4163829764802083,4.406976744186046,0.8582159624413145,3.5487607817447318,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm,rf_depth_2_leaf_6,random_forest,ok,2.0035197987973974,2.5639512950025463,0.355329643768449,0.6011557593945208,0.5943083112277788,1.9102316219849504,2.439304036428487,0.41648768348542986,4.474418604651163,0.8582159624413145,3.6162026422098483,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm,rf_depth_2_leaf_10,random_forest,ok,2.004455661778285,2.564812540793985,0.354896474165762,0.6007664384277872,0.5940461164530768,1.9101959006482871,2.4395132086471576,0.416387605924633,4.411627906976744,0.8582159624413145,3.553411944535429,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm,rf_depth_3_leaf_3,random_forest,ok,1.984458564445646,2.5467758512484573,0.36393777383251236,0.6036163154503595,0.5965180279361831,1.7712113132604905,2.2570744250919357,0.5004143927721303,4.383720930232559,0.8582159624413145,3.5255049677912442,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm,rf_depth_3_leaf_6,random_forest,ok,1.98218960598767,2.5436719830748014,0.3654872233017048,0.6050123166799214,0.5990882818643892,1.774775855695654,2.264758393050443,0.49700703132498425,4.355813953488372,0.8582159624413145,3.4975979910470576,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm,rf_depth_3_leaf_10,random_forest,ok,1.9817455743751486,2.5393662221631743,0.3676335283314778,0.6068738835526721,0.5984279825901472,1.7846572626387853,2.2792753005122814,0.4905380810940567,4.413953488372093,0.8582159624413145,3.5557375259307786,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm,rf_depth_4_leaf_3,random_forest,ok,1.975634089559438,2.5446403546985055,0.3650040154582017,0.6042099498471384,0.6014401177653569,1.6186993912355245,2.0540596136777594,0.5862440559804423,4.437209302325582,0.8582159624413145,3.578993339884267,"{""max_depth"": 4, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm,rf_depth_4_leaf_6,random_forest,ok,1.969463740449559,2.5361397517013677,0.36923945309602524,0.6077101093316606,0.6040407980854173,1.6378121454620649,2.0935511986127873,0.5701812756434406,4.411627906976744,0.8582159624413145,3.553411944535429,"{""max_depth"": 4, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm,rf_depth_4_leaf_10,random_forest,ok,1.9758938202366088,2.5327972460551234,0.3709009793248592,0.6090959157721769,0.6044861721580163,1.6792554677831186,2.147668227305157,0.5476729679213539,4.374418604651162,0.8582159624413145,3.516202642209848,"{""max_depth"": 4, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm,rf_depth_6_leaf_3,random_forest,ok,1.9692795030043657,2.5432996226762157,0.3656729784924495,0.6056574909411453,0.6040081983798592,1.3162316736424238,1.676846969772736,0.7242566679179547,4.255813953488372,0.8582159624413145,3.397597991047057,"{""max_depth"": 6, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm,rf_depth_6_leaf_6,random_forest,ok,1.966625627915668,2.53509851043957,0.36975727872789754,0.6085429067137084,0.6055573053406353,1.4139014259264553,1.8255626257621678,0.6731777387884066,4.6139534883720925,0.8582159624413145,3.755737525930778,"{""max_depth"": 6, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm,rf_depth_6_leaf_10,random_forest,ok,1.9792923917037824,2.5396463756969316,0.36749398999106664,0.6063975146657572,0.6021647626489026,1.5589482248533424,2.0008727988272157,0.6073938314519559,4.388372093023255,0.8582159624413145,3.5301561305819407,"{""max_depth"": 6, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm,rf_depth_None_leaf_3,random_forest,ok,1.9742935221569067,2.5519182630741986,0.3613665258114067,0.6024938855770395,0.6017065039307735,0.9605477815950353,1.2787478801195602,0.8396429670425756,4.386046511627907,0.8582159624413145,3.527830549186592,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm,rf_depth_None_leaf_6,random_forest,ok,1.9688123344436625,2.535862111593441,0.36937754867254746,0.6083716499447261,0.6036998206889501,1.2916606100125432,1.6856096386755042,0.7213672440941343,4.7,0.8582159624413145,3.8417840375586856,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm,rf_depth_None_leaf_10,random_forest,ok,1.9739632107976133,2.5353454667124686,0.36963448273100263,0.6081511876491309,0.604503248194261,1.5265644803534046,1.963366366150814,0.6219747124582239,4.423255813953488,0.8582159624413145,3.5650398515121733,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm,extra_trees_depth_2_leaf_3,extra_trees,ok,2.1110359489431674,2.68311930122349,0.2940106895820449,0.5815700078375059,0.5742792354163063,2.0670423552216666,2.6171701561264578,0.3282895926854206,4.044186046511628,0.8582159624413145,3.1859700840703136,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm,extra_trees_depth_2_leaf_6,extra_trees,ok,2.1170504001669213,2.6889215384125906,0.29095398869883626,0.579369363798692,0.5708252130986806,2.069161586452805,2.6241953061462997,0.3246786698811107,4.013953488372094,0.8582159624413145,3.155737525930779,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm,extra_trees_depth_2_leaf_10,extra_trees,ok,2.12879821536893,2.6975965638304036,0.28637154605148396,0.5764094236763542,0.5702433638215794,2.0713646939638695,2.626533069774635,0.32347491431454944,3.788372093023256,0.8582159624413145,2.9301561305819415,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm,extra_trees_depth_3_leaf_3,extra_trees,ok,2.0360102722709947,2.6053628990705766,0.3343367097256966,0.5946683668969924,0.5854803885810274,1.933474695702849,2.460523905012027,0.4062914052395671,4.172093023255814,0.8582159624413145,3.3138770608145,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm,extra_trees_depth_3_leaf_6,extra_trees,ok,2.040314171740018,2.6083721999082243,0.3327980849330989,0.5952875803348798,0.5859128780080964,1.940320028096609,2.475649824783426,0.3989693940633937,4.206976744186047,0.8582159624413145,3.3487607817447325,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm,extra_trees_depth_3_leaf_10,extra_trees,ok,2.065134529152659,2.6256799439438954,0.32391432800278175,0.5884416124487998,0.5808186306862378,1.9473242534348076,2.485086780566937,0.3943785108275788,4.227906976744186,0.8582159624413145,3.3696910143028713,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm,extra_trees_depth_5_leaf_3,extra_trees,ok,1.9943733123267067,2.5810743775709746,0.34669016273552766,0.5899300552802886,0.584316734329301,1.6900735507466835,2.1627023873247206,0.5413180208136985,4.253488372093024,0.8582159624413145,3.3952724096517093,"{""max_depth"": 5, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm,extra_trees_depth_5_leaf_6,extra_trees,ok,1.992026531581106,2.5663134833678813,0.3541412168924606,0.5977285203903041,0.5874925665974197,1.7333383903345045,2.22153579121701,0.5160229281907893,4.2953488372093025,0.8582159624413145,3.437132874767988,"{""max_depth"": 5, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm,extra_trees_depth_5_leaf_10,extra_trees,ok,2.0129795869601184,2.5822115768631555,0.34611435046274563,0.5928263691641751,0.5819138255562925,1.775719769396635,2.2758697161195602,0.4920593711028528,4.269767441860465,0.8582159624413145,3.411551479419151,"{""max_depth"": 5, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm,extra_trees_depth_None_leaf_3,extra_trees,ok,2.0124710753409345,2.596004165199954,0.33911038375103064,0.5843000243862062,0.5785562887388613,0.7449328817348536,1.0158029453918198,0.898810116937051,4.155813953488373,0.8582159624413145,3.2975979910470583,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm,extra_trees_depth_None_leaf_6,extra_trees,ok,1.9924206690153872,2.5735509897724396,0.35049318364864146,0.5922848993457267,0.581890074342243,1.3415010726623404,1.7347315727410602,0.7048908166759708,4.309302325581395,0.8582159624413145,3.4510863631400808,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm,extra_trees_depth_None_leaf_10,extra_trees,ok,2.007521706198022,2.579690271631426,0.3473906520984835,0.5920464097147765,0.5826201525100484,1.6115351177398665,2.071150747226506,0.5793299644252836,4.465116279069767,0.8582159624413145,3.606900316628453,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm,gbr_depth_1_lr_0.015_leaf_5,gradient_boosting,ok,2.043606155321045,2.6100427388313614,0.3319431887731241,0.5854046544023359,0.58040013921603,1.9507497605564414,2.4891000572005875,0.39242084144329614,3.665116279069767,0.8582159624413145,2.8069003166284525,"{""learning_rate"": 0.015, ""max_depth"": 1, ""min_samples_leaf"": 5, ""n_estimators"": 180}",426,
bpm,gbr_depth_1_lr_0.015_leaf_10,gradient_boosting,ok,2.0413424591359233,2.606900257220466,0.33355089611415745,0.5868603354791465,0.5817540218152365,1.9507497605564414,2.4891000572005875,0.39242084144329614,3.665116279069767,0.8582159624413145,2.8069003166284525,"{""learning_rate"": 0.015, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 180}",426,
bpm,gbr_depth_1_lr_0.03_leaf_5,gradient_boosting,ok,2.0073214603495475,2.573288141752152,0.3506258508180494,0.5925093476669306,0.5942247005186234,1.823749120870335,2.340641465659672,0.4627357446696835,3.8000000000000003,0.8582159624413145,2.9417840375586857,"{""learning_rate"": 0.03, ""max_depth"": 1, ""min_samples_leaf"": 5, ""n_estimators"": 180}",426,
bpm,gbr_depth_1_lr_0.03_leaf_10,gradient_boosting,ok,1.9986028176440307,2.562817789515226,0.35589952655889234,0.5970643547695635,0.5985053680816741,1.824742959827292,2.3401792338035303,0.46294792251610883,3.927906976744186,0.8582159624413145,3.0696910143028715,"{""learning_rate"": 0.03, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 180}",426,
bpm,gbr_depth_1_lr_0.06_leaf_5,gradient_boosting,ok,1.9993137705923716,2.565788269931067,0.3544055485901888,0.5975276911084844,0.6000597530900167,1.706806656216446,2.194572355029471,0.5276999770170051,3.974418604651163,0.8582159624413145,3.1162026422098483,"{""learning_rate"": 0.06, ""max_depth"": 1, ""min_samples_leaf"": 5, ""n_estimators"": 180}",426,
bpm,gbr_depth_1_lr_0.06_leaf_10,gradient_boosting,ok,1.9852820634957757,2.5450207130545577,0.36481417010005357,0.6057091098932048,0.6054466215784313,1.7112499356062565,2.1951708622040687,0.5274423290999104,4.130232558139535,0.8582159624413145,3.2720165956982203,"{""learning_rate"": 0.06, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 180}",426,
bpm,gbr_depth_2_lr_0.015_leaf_5,gradient_boosting,ok,1.9891532811348216,2.5448669484256103,0.3648909208804839,0.6056349121540731,0.6014294840518773,1.7514213260158629,2.235597015339065,0.5098768672278102,4.246511627906977,0.8582159624413145,3.3882956654656624,"{""learning_rate"": 0.015, ""max_depth"": 2, ""min_samples_leaf"": 5, ""n_estimators"": 180}",426,
bpm,gbr_depth_2_lr_0.015_leaf_10,gradient_boosting,ok,1.9783134885973261,2.5288334756895137,0.3728684900224585,0.6125943828057655,0.6052690308014871,1.7533895285683327,2.237714872264776,0.5089478068153692,4.537209302325581,0.8582159624413145,3.6789933398842667,"{""learning_rate"": 0.015, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 180}",426,
bpm,gbr_depth_2_lr_0.03_leaf_5,gradient_boosting,ok,1.974982856538888,2.53111089551529,0.3717384157239816,0.6110601601570556,0.6130928048987064,1.5577772177145808,1.9902695626564844,0.6115438860691731,4.169767441860466,0.8582159624413145,3.311551479419151,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_samples_leaf"": 5, ""n_estimators"": 180}",426,
